2017-04-08,BadgerysCreek,24.7
2017-04-09,BadgerysCreek,27.5
2017-04-10,BadgerysCreek,19.2
2017-04-11,BadgerysCreek,24.1
2017-04-12,BadgerysCreek,21.8
2017-04-13,BadgerysCreek,23.3
2017-04-14,BadgerysCreek,24.7
2017-04-15,BadgerysCreek,24.0
2017-04-16,BadgerysCreek,25.4
2017-04-17,BadgerysCreek,24.5
2017-04-18,BadgerysCreek,25.1
2017-04-19,BadgerysCreek,23.6
2017-04-20,BadgerysCreek,24.7
2017-04-21,BadgerysCreek,24.3
2017-04-22,BadgerysCreek,23.9
2017-04-23,BadgerysCreek,26.2
2017-04-24,BadgerysCreek,24.8
2017-04-25,BadgerysCreek,25.7
2017-04-26,BadgerysCreek,23.2
2017-04-27,BadgerysCreek,19.7
2017-04-28,BadgerysCreek,20.3
2017-04-29,BadgerysCreek,22.0
2017-04-30,BadgerysCreek,23.0
2017-05-01,BadgerysCreek,24.5
2017-05-02,BadgerysCreek,23.0
2017-05-03,BadgerysCreek,17.8
2017-05-04,BadgerysCreek,19.0
2017-05-05,BadgerysCreek,22.0
2017-05-06,BadgerysCreek,24.2
2017-05-07,BadgerysCreek,20.3
2017-05-08,BadgerysCreek,19.6
2017-05-09,BadgerysCreek,20.7
2017-05-10,BadgerysCreek,21.3
2017-05-11,BadgerysCreek,20.9
2017-05-12,BadgerysCreek,19.8
2017-05-13,BadgerysCreek,21.7
2017-05-14,BadgerysCreek,21.1
2017-05-15,BadgerysCreek,20.6
2017-05-16,BadgerysCreek,20.7
2017-05-17,BadgerysCreek,20.4
2017-05-18,BadgerysCreek,22.2
2017-05-19,BadgerysCreek,18.5
2017-05-20,BadgerysCreek,22.5
2017-05-21,BadgerysCreek,22.5
2017-05-22,BadgerysCreek,21.5
2017-05-23,BadgerysCreek,23.2
2017-05-24,BadgerysCreek,22.1
2017-05-25,BadgerysCreek,20.2
2017-05-26,BadgerysCreek,19.8
2017-05-27,BadgerysCreek,20.6
2017-05-28,BadgerysCreek,23.0
2017-05-29,BadgerysCreek,17.3
2017-05-30,BadgerysCreek,17.9
2017-05-31,BadgerysCreek,15.7
2017-06-01,BadgerysCreek,17.1
2017-06-02,BadgerysCreek,17.9
2017-06-03,BadgerysCreek,17.9
2017-06-04,BadgerysCreek,19.6
2017-06-05,BadgerysCreek,19.1
2017-06-06,BadgerysCreek,16.7
2017-06-07,BadgerysCreek,14.5
2017-06-08,BadgerysCreek,18.8
2017-06-09,BadgerysCreek,19.0
2017-06-10,BadgerysCreek,16.2
2017-06-11,BadgerysCreek,17.9
2017-06-12,BadgerysCreek,20.7
2017-06-13,BadgerysCreek,19.2
2017-06-14,BadgerysCreek,20.3
2017-06-15,BadgerysCreek,19.1
2017-06-16,BadgerysCreek,16.8
2017-06-17,BadgerysCreek,18.3
2017-06-18,BadgerysCreek,18.2
2017-06-19,BadgerysCreek,19.6
2017-06-20,BadgerysCreek,20.2
2017-06-21,BadgerysCreek,19.0
2017-06-22,BadgerysCreek,18.3
2017-06-23,BadgerysCreek,16.8
2017-06-24,BadgerysCreek,18.8
2017-06-25,BadgerysCreek,18.6
2009-01-01,Cobar,35.2
2009-01-02,Cobar,28.9
2009-01-03,Cobar,34.1
2009-01-04,Cobar,37.6
2009-01-05,Cobar,38.4
2009-01-06,Cobar,41.0
2009-01-07,Cobar,36.1
2009-01-08,Cobar,34.0
2009-01-09,Cobar,34.2
2009-01-10,Cobar,35.5
2009-01-11,Cobar,35.5
2009-01-12,Cobar,37.8
2009-01-13,Cobar,39.1
2009-01-14,Cobar,41.2
2009-01-15,Cobar,40.5
2009-01-16,Cobar,34.2
2009-01-17,Cobar,31.8
2009-01-18,Cobar,34.2
2009-01-19,Cobar,37.5
2009-01-20,Cobar,39.4
2009-01-21,Cobar,33.5
2009-01-22,Cobar,30.7
2009-01-23,Cobar,36.0
2009-01-24,Cobar,34.7
2009-01-25,Cobar,37.3
2009-01-26,Cobar,39.9
2009-01-27,Cobar,38.7
2009-01-28,Cobar,38.5
2009-01-29,Cobar,39.5
2009-01-30,Cobar,39.3
2009-01-31,Cobar,38.5
2009-02-01,Cobar,40.8
2009-02-02,Cobar,40.3
2009-02-03,Cobar,40.4
2009-02-04,Cobar,41.4
2009-02-05,Cobar,43.4
2009-02-06,Cobar,43.5
2009-02-07,Cobar,41.4
2009-02-08,Cobar,42.0
2009-02-09,Cobar,36.6
2009-02-10,Cobar,28.1
2009-02-11,Cobar,25.9
2009-02-12,Cobar,30.1
2009-02-13,Cobar,23.3
2009-02-14,Cobar,19.1
2009-02-15,Cobar,24.2
2009-02-16,Cobar,19.7
2009-02-17,Cobar,20.8
2009-02-18,Cobar,27.4
2009-02-19,Cobar,30.6
2009-02-20,Cobar,34.0
2009-02-21,Cobar,31.7
2009-02-22,Cobar,34.3
2009-02-23,Cobar,35.1
2009-02-24,Cobar,34.7
2009-02-25,Cobar,33.1
2009-02-26,Cobar,33.8
2009-02-27,Cobar,33.5
2009-02-28,Cobar,36.9
2009-03-01,Cobar,32.8
2009-03-02,Cobar,31.1
2009-03-03,Cobar,38.9
2009-03-04,Cobar,24.5
2009-03-05,Cobar,24.6
2009-03-06,Cobar,26.4
2009-03-07,Cobar,29.6
2009-03-08,Cobar,33.2
2009-03-09,Cobar,33.4
2009-03-10,Cobar,31.1
2009-03-11,Cobar,31.4
2009-03-12,Cobar,32.2
2009-03-13,Cobar,29.6
2009-03-14,Cobar,34.2
2009-03-15,Cobar,24.3
2009-03-16,Cobar,24.4
2009-03-17,Cobar,25.8
2009-03-18,Cobar,29.5
2009-03-19,Cobar,32.3
2009-03-20,Cobar,33.9
2009-03-21,Cobar,34.2
2009-03-22,Cobar,34.3
2009-03-23,Cobar,35.9
2009-03-24,Cobar,37.0
2009-03-25,Cobar,36.5
2009-03-26,Cobar,36.4
2009-03-27,Cobar,31.2
2009-03-28,Cobar,31.0
2009-03-29,Cobar,31.6
2009-03-30,Cobar,31.0
2009-03-31,Cobar,30.0
2009-04-01,Cobar,30.6
2009-04-02,Cobar,31.8
2009-04-03,Cobar,32.8
2009-04-04,Cobar,24.3
2009-04-05,Cobar,24.6
2009-04-06,Cobar,23.3
2009-04-07,Cobar,25.6
2009-04-08,Cobar,28.4
2009-04-09,Cobar,28.7
2009-04-10,Cobar,20.6
2009-04-11,Cobar,24.4
2009-04-12,Cobar,23.9
2009-04-13,Cobar,23.9
2009-04-14,Cobar,24.1
2009-04-15,Cobar,28.4
2009-04-16,Cobar,29.4
2009-04-17,Cobar,23.8
2009-04-18,Cobar,23.8
2009-04-19,Cobar,25.6
2009-04-20,Cobar,24.1
2009-04-21,Cobar,24.0
2009-04-22,Cobar,24.6
2009-04-23,Cobar,25.9
2009-04-24,Cobar,24.6
2009-04-25,Cobar,23.4
2009-04-26,Cobar,18.4
2009-04-27,Cobar,19.7
2009-04-28,Cobar,19.9
2009-04-29,Cobar,17.0
2009-04-30,Cobar,17.0
2009-05-01,Cobar,19.3
2009-05-02,Cobar,20.6
2009-05-03,Cobar,22.8
2009-05-04,Cobar,23.3
2009-05-05,Cobar,23.1
2009-05-06,Cobar,23.9
2009-05-07,Cobar,23.5
2009-05-08,Cobar,21.7
2009-05-09,Cobar,22.2
2009-05-10,Cobar,23.2
2009-05-11,Cobar,23.4
2009-05-12,Cobar,23.2
2009-05-13,Cobar,21.2
2009-05-14,Cobar,20.4
2009-05-15,Cobar,21.2
2009-05-16,Cobar,20.6
2009-05-17,Cobar,19.4
2009-05-18,Cobar,21.0
2009-05-19,Cobar,14.7
2009-05-20,Cobar,15.6
2009-05-21,Cobar,20.0
2009-05-22,Cobar,20.8
2009-05-23,Cobar,22.9
2009-05-24,Cobar,22.9
2009-05-25,Cobar,21.5
2009-05-26,Cobar,21.3
2009-05-27,Cobar,16.3
2009-05-28,Cobar,15.9
2009-05-29,Cobar,15.6
2009-05-30,Cobar,17.7
2009-05-31,Cobar,15.6
2009-06-01,Cobar,13.0
2009-06-02,Cobar,13.9
2009-06-03,Cobar,17.8
2009-06-04,Cobar,18.6
2009-06-05,Cobar,17.6
2009-06-06,Cobar,16.7
2009-06-07,Cobar,14.5
2009-06-08,Cobar,15.8
2009-06-09,Cobar,14.3
2009-06-10,Cobar,11.5
2009-06-11,Cobar,12.1
2009-06-12,Cobar,12.8
2009-06-13,Cobar,18.0
2009-06-14,Cobar,19.0
2009-06-15,Cobar,14.9
2009-06-16,Cobar,17.1
2009-06-17,Cobar,17.8
2009-06-18,Cobar,17.5
2009-06-19,Cobar,17.3
2009-06-20,Cobar,18.4
2009-06-21,Cobar,20.1
2009-06-22,Cobar,20.9
2009-06-23,Cobar,22.3
2009-06-24,Cobar,16.7
2009-06-25,Cobar,16.6
2009-06-26,Cobar,12.2
2009-06-27,Cobar,14.6
2009-06-28,Cobar,16.0
2009-06-29,Cobar,19.8
2009-06-30,Cobar,20.7
2009-07-01,Cobar,17.0
2009-07-02,Cobar,16.5
2009-07-03,Cobar,14.3
2009-07-04,Cobar,13.5
2009-07-05,Cobar,14.7
2009-07-06,Cobar,12.8
2009-07-07,Cobar,14.6
2009-07-08,Cobar,16.6
2009-07-09,Cobar,17.0
2009-07-10,Cobar,17.6
2009-07-11,Cobar,18.4
2009-07-12,Cobar,19.5
2009-07-13,Cobar,15.6
2009-07-14,Cobar,14.7
2009-07-15,Cobar,12.0
2009-07-16,Cobar,13.2
2009-07-17,Cobar,13.7
2009-07-18,Cobar,15.3
2009-07-19,Cobar,17.6
2009-07-20,Cobar,18.5
2009-07-21,Cobar,22.7
2009-07-22,Cobar,17.4
2009-07-23,Cobar,13.0
2009-07-24,Cobar,15.5
2009-07-25,Cobar,17.1
2009-07-26,Cobar,12.2
2009-07-27,Cobar,11.4
2009-07-28,Cobar,16.6
2009-07-29,Cobar,15.1
2009-07-30,Cobar,15.8
2009-07-31,Cobar,17.2
2009-08-01,Cobar,16.3
2009-08-02,Cobar,17.6
2009-08-03,Cobar,17.8
2009-08-04,Cobar,18.7
2009-08-05,Cobar,19.9
2009-08-06,Cobar,20.5
2009-08-07,Cobar,19.2
2009-08-08,Cobar,16.2
2009-08-09,Cobar,17.6
2009-08-10,Cobar,21.4
2009-08-11,Cobar,19.1
2009-08-12,Cobar,19.3
2009-08-13,Cobar,19.0
2009-08-14,Cobar,20.3
2009-08-15,Cobar,22.8
2009-08-16,Cobar,28.0
2009-08-17,Cobar,18.2
2009-08-18,Cobar,18.8
2009-08-19,Cobar,21.3
2009-08-20,Cobar,22.8
2009-08-21,Cobar,27.6
2009-08-22,Cobar,19.9
2009-08-23,Cobar,28.9
2009-08-24,Cobar,23.2
2009-08-25,Cobar,17.5
2009-08-26,Cobar,18.8
2009-08-27,Cobar,23.3
2009-08-28,Cobar,23.7
2009-08-29,Cobar,26.7
2009-08-30,Cobar,16.3
2009-08-31,Cobar,18.2
2009-09-01,Cobar,21.1
2009-09-02,Cobar,22.9
2009-09-03,Cobar,23.8
2009-09-04,Cobar,21.7
2009-09-05,Cobar,19.0
2009-09-06,Cobar,21.7
2009-09-07,Cobar,21.0
2009-09-08,Cobar,18.5
2009-09-09,Cobar,18.6
2009-09-10,Cobar,19.7
2009-09-11,Cobar,26.0
2009-09-12,Cobar,30.1
2009-09-13,Cobar,32.7
2009-09-14,Cobar,24.6
2009-09-15,Cobar,24.2
2009-09-16,Cobar,28.2
2009-09-17,Cobar,31.3
2009-09-18,Cobar,22.9
2009-09-19,Cobar,26.6
2009-09-20,Cobar,29.2
2009-09-21,Cobar,21.5
2009-09-22,Cobar,29.6
2009-09-23,Cobar,18.7
2009-09-24,Cobar,21.7
2009-09-25,Cobar,27.5
2009-09-26,Cobar,17.7
2009-09-27,Cobar,16.8
2009-09-28,Cobar,19.3
2009-09-29,Cobar,22.1
2009-09-30,Cobar,27.6
2009-10-01,Cobar,34.9
2009-10-02,Cobar,33.4
2009-10-03,Cobar,17.7
2009-10-04,Cobar,20.8
2009-10-05,Cobar,24.1
2009-10-06,Cobar,22.4
2009-10-07,Cobar,18.1
2009-10-08,Cobar,19.6
2009-10-09,Cobar,22.0
2009-10-10,Cobar,24.4
2009-10-11,Cobar,27.7
2009-10-12,Cobar,29.1
2009-10-13,Cobar,23.8
2009-10-14,Cobar,21.5
2009-10-15,Cobar,21.6
2009-10-16,Cobar,19.5
2009-10-17,Cobar,22.1
2009-10-18,Cobar,24.8
2009-10-19,Cobar,28.6
2009-10-20,Cobar,32.6
2009-10-21,Cobar,36.0
2009-10-22,Cobar,36.7
2009-10-23,Cobar,35.1
2009-10-24,Cobar,31.3
2009-10-25,Cobar,27.2
2009-10-26,Cobar,16.1
2009-10-27,Cobar,23.7
2009-10-28,Cobar,26.1
2009-10-29,Cobar,31.2
2009-10-30,Cobar,30.7
2009-10-31,Cobar,33.4
2009-11-01,Cobar,35.0
2009-11-02,Cobar,37.5
2009-11-03,Cobar,38.3
2009-11-04,Cobar,28.3
2009-11-05,Cobar,27.3
2009-11-06,Cobar,31.3
2009-11-07,Cobar,29.2
2009-11-08,Cobar,31.8
2009-11-09,Cobar,32.7
2009-11-10,Cobar,34.1
2009-11-11,Cobar,36.5
2009-11-12,Cobar,40.4
2009-11-13,Cobar,37.4
2009-11-14,Cobar,36.4
2009-11-15,Cobar,39.8
2009-11-16,Cobar,41.7
2009-11-17,Cobar,38.2
2009-11-18,Cobar,41.8
2009-11-19,Cobar,43.9
2009-11-20,Cobar,45.4
2009-11-21,Cobar,39.7
2009-11-22,Cobar,33.1
2009-11-23,Cobar,19.6
2009-11-24,Cobar,33.8
2009-11-25,Cobar,36.7
2009-11-26,Cobar,28.1
2009-11-27,Cobar,33.0
2009-11-28,Cobar,32.2
2009-11-29,Cobar,26.2
2009-11-30,Cobar,27.3
2009-12-01,Cobar,28.0
2009-12-02,Cobar,29.8
2009-12-03,Cobar,34.0
2009-12-04,Cobar,35.8
2009-12-05,Cobar,32.7
2009-12-06,Cobar,33.5
2009-12-07,Cobar,37.5
2009-12-08,Cobar,39.9
2009-12-09,Cobar,31.3
2009-12-10,Cobar,35.0
2009-12-11,Cobar,25.0
2009-12-12,Cobar,31.9
2009-12-13,Cobar,33.9
2009-12-14,Cobar,35.9
2009-12-15,Cobar,38.8
2009-12-16,Cobar,41.9
2009-12-17,Cobar,41.8
2009-12-18,Cobar,24.8
2009-12-19,Cobar,30.9
2009-12-20,Cobar,34.2
2009-12-21,Cobar,37.6
2009-12-22,Cobar,38.4
2009-12-23,Cobar,39.7
2009-12-24,Cobar,39.6
2009-12-25,Cobar,24.7
2009-12-26,Cobar,25.4
2009-12-27,Cobar,29.7
2009-12-28,Cobar,32.2
2009-12-29,Cobar,33.6
2009-12-30,Cobar,32.3
2009-12-31,Cobar,27.2
2010-01-01,Cobar,26.4
2010-01-02,Cobar,33.4
2010-01-03,Cobar,29.8
2010-01-04,Cobar,35.0
2010-01-05,Cobar,34.7
2010-01-06,Cobar,33.7
2010-01-07,Cobar,35.7
2010-01-08,Cobar,36.4
2010-01-09,Cobar,37.2
2010-01-10,Cobar,39.7
2010-01-11,Cobar,41.6
2010-01-12,Cobar,42.4
2010-01-13,Cobar,37.1
2010-01-14,Cobar,34.8
2010-01-15,Cobar,39.4
2010-01-16,Cobar,38.2
2010-01-17,Cobar,29.0
2010-01-18,Cobar,24.6
2010-01-19,Cobar,28.8
2010-01-20,Cobar,34.8
2010-01-21,Cobar,40.3
2010-01-22,Cobar,41.3
2010-01-23,Cobar,40.3
2010-01-24,Cobar,38.8
2010-01-25,Cobar,41.2
2010-01-26,Cobar,41.3
2010-01-27,Cobar,41.8
2010-01-28,Cobar,36.2
2010-01-29,Cobar,38.0
2010-01-30,Cobar,37.4
2010-01-31,Cobar,34.1
2010-02-01,Cobar,32.1
2010-02-02,Cobar,33.3
2010-02-03,Cobar,29.9
2010-02-04,Cobar,29.6
2010-02-05,Cobar,26.8
2010-02-06,Cobar,25.3
2010-02-07,Cobar,30.8
2010-02-08,Cobar,30.4
2010-02-09,Cobar,32.1
2010-02-10,Cobar,33.9
2010-02-11,Cobar,35.7
2010-02-12,Cobar,33.8
2010-02-13,Cobar,23.6
2010-02-14,Cobar,26.5
2010-02-15,Cobar,29.3
2010-02-16,Cobar,30.3
2010-02-17,Cobar,31.7
2010-02-18,Cobar,30.7
2010-02-19,Cobar,30.7
2010-02-20,Cobar,32.5
2010-02-21,Cobar,34.0
2010-02-22,Cobar,35.3
2010-02-23,Cobar,30.9
2010-02-24,Cobar,31.4
2010-02-25,Cobar,33.8
2010-02-26,Cobar,32.3
2010-02-27,Cobar,32.5
2010-02-28,Cobar,31.6
2010-03-01,Cobar,27.4
2010-03-02,Cobar,26.8
2010-03-03,Cobar,30.4
2010-03-04,Cobar,22.5
2010-03-05,Cobar,27.9
2010-03-06,Cobar,30.5
2010-03-07,Cobar,29.4
2010-03-08,Cobar,26.7
2010-03-09,Cobar,26.6
2010-03-10,Cobar,23.2
2010-03-11,Cobar,27.7
2010-03-12,Cobar,28.0
2010-03-13,Cobar,28.0
2010-03-14,Cobar,28.5
2010-03-15,Cobar,29.6
2010-03-16,Cobar,30.9
2010-03-17,Cobar,30.9
2010-03-18,Cobar,33.2
2010-03-19,Cobar,32.6
2010-03-20,Cobar,34.0
2010-03-21,Cobar,34.2
2010-03-22,Cobar,30.3
2010-03-23,Cobar,30.3
2010-03-24,Cobar,32.0
2010-03-25,Cobar,34.2
2010-03-26,Cobar,34.8
2010-03-27,Cobar,34.4
2010-03-28,Cobar,33.9
2010-03-29,Cobar,32.4
2010-03-30,Cobar,25.8
2010-03-31,Cobar,27.7
2010-04-01,Cobar,28.6
2010-04-02,Cobar,29.0
2010-04-03,Cobar,29.6
2010-04-04,Cobar,28.6
2010-04-05,Cobar,28.5
2010-04-06,Cobar,20.9
2010-04-07,Cobar,28.1
2010-04-08,Cobar,25.5
2010-04-09,Cobar,23.5
2010-04-10,Cobar,26.2
2010-04-11,Cobar,24.1
2010-04-12,Cobar,19.4
2010-04-13,Cobar,21.1
2010-04-14,Cobar,22.9
2010-04-15,Cobar,24.6
2010-04-16,Cobar,27.6
2010-04-17,Cobar,27.4
2010-04-18,Cobar,27.8
2010-04-19,Cobar,28.7
2010-04-20,Cobar,27.9
2010-04-21,Cobar,28.6
2010-04-22,Cobar,30.2
2010-04-23,Cobar,29.9
2010-04-24,Cobar,30.3
2010-04-25,Cobar,20.1
2010-04-26,Cobar,20.8
2010-04-27,Cobar,20.5
2010-04-28,Cobar,23.2
2010-04-29,Cobar,22.0
2010-04-30,Cobar,21.1
2010-05-01,Cobar,24.5
2010-05-02,Cobar,25.6
2010-05-03,Cobar,27.9
2010-05-04,Cobar,28.7
2010-05-05,Cobar,17.8
2010-05-06,Cobar,18.9
2010-05-07,Cobar,20.1
2010-05-08,Cobar,22.4
2010-05-09,Cobar,23.9
2010-05-10,Cobar,25.5
2010-05-11,Cobar,20.9
2010-05-12,Cobar,15.7
2010-05-13,Cobar,17.7
2010-05-14,Cobar,19.8
2010-05-15,Cobar,20.9
2010-05-16,Cobar,19.7
2010-05-17,Cobar,21.6
2010-05-18,Cobar,21.0
2010-05-19,Cobar,21.0
2010-05-20,Cobar,19.7
2010-05-21,Cobar,20.1
2010-05-22,Cobar,18.9
2010-05-23,Cobar,20.6
2010-05-24,Cobar,16.7
2010-05-25,Cobar,20.4
2010-05-26,Cobar,18.0
2010-05-27,Cobar,20.7
2010-05-28,Cobar,18.6
2010-05-29,Cobar,15.3
2010-05-30,Cobar,13.3
2010-05-31,Cobar,15.1
2010-06-01,Cobar,18.7
2010-06-02,Cobar,16.1
2010-06-03,Cobar,19.1
2010-06-04,Cobar,19.2
2010-06-05,Cobar,16.5
2010-06-06,Cobar,13.8
2010-06-07,Cobar,13.6
2010-06-08,Cobar,15.8
2010-06-09,Cobar,13.7
2010-06-10,Cobar,13.1
2010-06-11,Cobar,13.0
2010-06-12,Cobar,14.4
2010-06-13,Cobar,14.7
2010-06-14,Cobar,19.1
2010-06-15,Cobar,20.4
2010-06-16,Cobar,19.4
2010-06-17,Cobar,19.3
2010-06-18,Cobar,15.4
2010-06-19,Cobar,17.4
2010-06-20,Cobar,17.0
2010-06-21,Cobar,18.0
2010-06-22,Cobar,18.3
2010-06-23,Cobar,18.7
2010-06-24,Cobar,20.6
2010-06-25,Cobar,22.0
2010-06-26,Cobar,13.6
2010-06-27,Cobar,12.1
2010-06-28,Cobar,11.6
2010-06-29,Cobar,12.7
2010-06-30,Cobar,16.2
2010-07-01,Cobar,16.9
2010-07-02,Cobar,9.4
2010-07-03,Cobar,11.9
2010-07-04,Cobar,13.8
2010-07-05,Cobar,15.3
2010-07-06,Cobar,11.3
2010-07-07,Cobar,13.4
2010-07-08,Cobar,17.0
2010-07-09,Cobar,17.8
2010-07-10,Cobar,20.0
2010-07-11,Cobar,18.4
2010-07-12,Cobar,19.8
2010-07-13,Cobar,17.4
2010-07-14,Cobar,14.9
2010-07-15,Cobar,14.6
2010-07-16,Cobar,13.8
2010-07-17,Cobar,16.4
2010-07-18,Cobar,17.5
2010-07-19,Cobar,15.7
2010-07-20,Cobar,12.8
2010-07-21,Cobar,13.2
2010-07-22,Cobar,14.5
2010-07-23,Cobar,15.9
2010-07-24,Cobar,16.7
2010-07-25,Cobar,16.4
2010-07-26,Cobar,17.5
2010-07-27,Cobar,17.2
2010-07-28,Cobar,16.6
2010-07-29,Cobar,21.3
2010-07-30,Cobar,14.8
2010-07-31,Cobar,16.7
2010-08-01,Cobar,17.0
2010-08-02,Cobar,12.0
2010-08-03,Cobar,11.2
2010-08-04,Cobar,14.1
2010-08-05,Cobar,13.9
2010-08-06,Cobar,13.1
2010-08-07,Cobar,13.8
2010-08-08,Cobar,15.6
2010-08-09,Cobar,19.8
2010-08-10,Cobar,16.8
2010-08-11,Cobar,10.7
2010-08-12,Cobar,11.3
2010-08-13,Cobar,14.8
2010-08-14,Cobar,19.2
2010-08-15,Cobar,15.7
2010-08-16,Cobar,15.8
2010-08-17,Cobar,15.2
2010-08-18,Cobar,17.6
2010-08-19,Cobar,19.6
2010-08-20,Cobar,14.6
2010-08-21,Cobar,15.9
2010-08-22,Cobar,13.5
2010-08-23,Cobar,11.4
2010-08-24,Cobar,15.1
2010-08-25,Cobar,14.7
2010-08-26,Cobar,14.5
2010-08-27,Cobar,14.0
2010-08-28,Cobar,14.9
2010-08-29,Cobar,15.6
2010-08-30,Cobar,17.2
2010-08-31,Cobar,21.2
2010-09-01,Cobar,26.7
2010-09-02,Cobar,28.3
2010-09-03,Cobar,20.8
2010-09-04,Cobar,18.0
2010-09-05,Cobar,16.3
2010-09-06,Cobar,17.8
2010-09-07,Cobar,16.2
2010-09-08,Cobar,19.7
2010-09-09,Cobar,19.6
2010-09-10,Cobar,17.7
2010-09-11,Cobar,19.4
2010-09-12,Cobar,19.9
2010-09-13,Cobar,21.3
2010-09-14,Cobar,22.1
2010-09-15,Cobar,14.7
2010-09-16,Cobar,15.3
2010-09-17,Cobar,14.9
2010-09-18,Cobar,16.7
2010-09-19,Cobar,17.0
2010-09-20,Cobar,18.6
2010-09-21,Cobar,21.5
2010-09-22,Cobar,24.2
2010-09-23,Cobar,21.3
2010-09-24,Cobar,23.2
2010-09-25,Cobar,23.8
2010-09-26,Cobar,27.2
2010-09-27,Cobar,26.3
2010-09-28,Cobar,22.5
2010-09-29,Cobar,17.0
2010-09-30,Cobar,18.8
2010-10-01,Cobar,17.8
2010-10-02,Cobar,15.2
2010-10-03,Cobar,21.5
2010-10-04,Cobar,25.2
2010-10-05,Cobar,28.4
2010-10-06,Cobar,29.0
2010-10-07,Cobar,19.5
2010-10-08,Cobar,22.4
2010-10-09,Cobar,25.8
2010-10-10,Cobar,26.4
2010-10-11,Cobar,24.6
2010-10-12,Cobar,26.1
2010-10-13,Cobar,20.7
2010-10-14,Cobar,26.8
2010-10-15,Cobar,19.0
2010-10-16,Cobar,14.2
2010-10-17,Cobar,18.6
2010-10-18,Cobar,21.2
2010-10-19,Cobar,22.3
2010-10-20,Cobar,25.9
2010-10-21,Cobar,28.2
2010-10-22,Cobar,28.7
2010-10-23,Cobar,28.9
2010-10-24,Cobar,23.9
2010-10-25,Cobar,24.6
2010-10-26,Cobar,26.8
2010-10-27,Cobar,27.4
2010-10-28,Cobar,27.6
2010-10-29,Cobar,32.2
2010-10-30,Cobar,25.3
2010-10-31,Cobar,21.6
2010-11-01,Cobar,17.7
2010-11-02,Cobar,22.0
2010-11-03,Cobar,23.0
2010-11-04,Cobar,23.2
2010-11-05,Cobar,25.8
2010-11-06,Cobar,27.1
2010-11-07,Cobar,31.9
2010-11-08,Cobar,33.0
2010-11-09,Cobar,30.2
2010-11-10,Cobar,32.3
2010-11-11,Cobar,33.7
2010-11-12,Cobar,35.5
2010-11-13,Cobar,33.5
2010-11-14,Cobar,24.7
2010-11-15,Cobar,25.5
2010-11-16,Cobar,26.6
2010-11-17,Cobar,26.9
2010-11-18,Cobar,28.7
2010-11-19,Cobar,28.3
2010-11-20,Cobar,29.6
2010-11-21,Cobar,29.9
2010-11-22,Cobar,27.9
2010-11-23,Cobar,27.2
2010-11-24,Cobar,30.4
2010-11-25,Cobar,29.8
2010-11-26,Cobar,29.1
2010-11-27,Cobar,27.2
2010-11-28,Cobar,20.1
2010-11-29,Cobar,22.2
2010-11-30,Cobar,24.9
2010-12-01,Cobar,25.8
2010-12-02,Cobar,30.4
2010-12-03,Cobar,26.8
2010-12-04,Cobar,21.9
2010-12-05,Cobar,29.2
2010-12-06,Cobar,29.5
2010-12-07,Cobar,29.1
2010-12-08,Cobar,29.9
2010-12-09,Cobar,32.0
2010-12-10,Cobar,27.1
2010-12-11,Cobar,27.4
2010-12-12,Cobar,27.6
2010-12-13,Cobar,28.2
2010-12-14,Cobar,31.0
2010-12-15,Cobar,35.0
2010-12-16,Cobar,29.4
2010-12-17,Cobar,23.7
2010-12-18,Cobar,24.5
2010-12-19,Cobar,27.4
2010-12-20,Cobar,22.9
2010-12-21,Cobar,26.3
2010-12-22,Cobar,30.5
2010-12-23,Cobar,33.8
2010-12-24,Cobar,33.8
2010-12-25,Cobar,34.9
2010-12-26,Cobar,32.2
2010-12-27,Cobar,26.1
2010-12-28,Cobar,29.5
2010-12-29,Cobar,34.5
2010-12-30,Cobar,36.2
2010-12-31,Cobar,39.8
2011-01-01,Cobar,38.7
2011-01-02,Cobar,38.1
2011-01-03,Cobar,36.3
2011-01-04,Cobar,34.2
2011-01-05,Cobar,31.3
2011-01-06,Cobar,33.5
2011-01-07,Cobar,32.5
2011-01-08,Cobar,33.4
2011-01-09,Cobar,35.4
2011-01-10,Cobar,32.1
2011-01-11,Cobar,32.4
2011-01-12,Cobar,35.0
2011-01-13,Cobar,33.1
2011-01-14,Cobar,32.7
2011-01-15,Cobar,27.9
2011-01-16,Cobar,35.3
2011-01-17,Cobar,33.9
2011-01-18,Cobar,31.0
2011-01-19,Cobar,33.0
2011-01-20,Cobar,37.1
2011-01-21,Cobar,36.0
2011-01-22,Cobar,36.8
2011-01-23,Cobar,37.3
2011-01-24,Cobar,40.3
2011-01-25,Cobar,40.6
2011-01-26,Cobar,44.3
2011-01-27,Cobar,42.0
2011-01-28,Cobar,36.8
2011-01-29,Cobar,36.2
2011-01-30,Cobar,37.6
2011-01-31,Cobar,39.1
2011-02-01,Cobar,39.8
2011-02-02,Cobar,29.8
2011-02-03,Cobar,36.5
2011-02-04,Cobar,37.6
2011-02-05,Cobar,37.0
2011-02-06,Cobar,28.2
2011-02-07,Cobar,25.3
2011-02-08,Cobar,34.0
2011-02-09,Cobar,34.7
2011-02-10,Cobar,35.6
2011-02-11,Cobar,37.2
2011-02-12,Cobar,37.8
2011-02-13,Cobar,28.1
2011-02-14,Cobar,33.1
2011-02-15,Cobar,28.4
